Step:2429	 mouse A(0,31,78) dir=1	 mouse B(0,71,52) dir=0
Step:2430	 mouse A(0,31,77) dir=1	 mouse B(0,71,53) dir=0
Step:2431	 mouse A(0,31,76) dir=1	 mouse B(0,70,53) dir=0
Step:2432	 mouse A(0,31,75) dir=1	 mouse B(0,69,53) dir=0
Step:2433	 mouse A(0,31,74) dir=1	 mouse B(0,69,52) dir=0
Step:2434	 mouse A(0,31,73) dir=1	 mouse B(0,69,51) dir=0
Step:2435	 mouse A(0,30,73) dir=0	 mouse B(0,68,51) dir=0
Step:2436	 mouse A(0,29,73) dir=0	 mouse B(0,67,51) dir=0
Step:2437	 mouse A(0,28,73) dir=0	 mouse B(0,66,51) dir=0
Step:2438	 mouse A(0,27,73) dir=0	 mouse B(0,65,51) dir=0
Step:2439	 mouse A(0,28,73) dir=1	 mouse B(0,64,51) dir=0
Step:2440	 mouse A(0,29,73) dir=1	 mouse B(0,63,51) dir=0
Step:2441	 mouse A(0,30,73) dir=1	 mouse B(0,62,51) dir=0
Step:2442	 mouse A(0,31,73) dir=2	 mouse B(0,61,51) dir=0
Step:2443	 mouse A(0,31,72) dir=1	 mouse B(0,60,51) dir=0
Step:2444	 mouse A(0,31,71) dir=1	 mouse B(0,59,51) dir=0
Step:2445	 mouse A(0,32,71) dir=1	 mouse B(0,58,51) dir=0
Step:2446	 mouse A(0,33,71) dir=1	 mouse B(0,57,51) dir=0
Step:2447	 mouse A(0,33,70) dir=0	 mouse B(0,57,50) dir=0
Step:2448	 mouse A(0,33,69) dir=0	 mouse B(0,57,49) dir=0
Step:2449	 mouse A(0,34,69) dir=0	 mouse B(0,58,49) dir=0
Step:2450	 mouse A(0,35,69) dir=0	 mouse B(0,59,49) dir=0
Step:2451	 mouse A(0,35,70) dir=0	 mouse B(0,59,48) dir=0
Step:2452	 mouse A(0,35,71) dir=0	 mouse B(0,59,47) dir=0
Step:2453	 mouse A(0,35,70) dir=1	 mouse B(0,60,47) dir=0
Step:2454	 mouse A(0,35,69) dir=1	 mouse B(0,61,47) dir=0
Step:2455	 mouse A(0,36,69) dir=0	 mouse B(0,62,47) dir=0
Step:2456	 mouse A(0,37,69) dir=0	 mouse B(0,63,47) dir=0
Step:2457	 mouse A(0,37,68) dir=0	 mouse B(0,63,48) dir=0
Step:2458	 mouse A(0,37,67) dir=0	 mouse B(0,63,49) dir=0
Step:2459	 mouse A(0,38,67) dir=0	 mouse B(0,62,49) dir=0
Step:2460	 mouse A(0,39,67) dir=0	 mouse B(0,61,49) dir=0
Step:2461	 mouse A(0,39,68) dir=0	 mouse B(0,62,49) dir=1
Step:2462	 mouse A(0,39,69) dir=0	 mouse B(0,63,49) dir=1
Step:2463	 mouse A(0,39,68) dir=1	 mouse B(0,64,49) dir=0
Step:2464	 mouse A(0,39,67) dir=1	 mouse B(0,65,49) dir=0
Step:2465	 mouse A(0,40,67) dir=0	 mouse B(0,65,48) dir=0
Step:2466	 mouse A(0,41,67) dir=0	 mouse B(0,65,47) dir=0
Step:2467	 mouse A(0,41,68) dir=0	 mouse B(0,65,48) dir=1
Step:2468	 mouse A(0,41,69) dir=0	 mouse B(0,65,49) dir=1
Step:2469	 mouse A(0,41,70) dir=0	 mouse B(0,66,49) dir=0
Step:2470	 mouse A(0,41,71) dir=0	 mouse B(0,67,49) dir=0
Step:2471	 mouse A(0,41,70) dir=1	 mouse B(0,68,49) dir=0
Step:2472	 mouse A(0,41,69) dir=1	 mouse B(0,69,49) dir=0
Step:2473	 mouse A(0,41,68) dir=1	 mouse B(0,70,49) dir=0
Step:2474	 mouse A(0,41,67) dir=1	 mouse B(0,71,49) dir=0
Step:2475	 mouse A(0,40,67) dir=1	 mouse B(0,70,49) dir=1
Step:2476	 mouse A(0,39,67) dir=2	 mouse B(0,69,49) dir=1
Step:2477	 mouse A(0,38,67) dir=1	 mouse B(0,68,49) dir=1
Step:2478	 mouse A(0,37,67) dir=1	 mouse B(0,67,49) dir=1
Step:2479	 mouse A(0,37,68) dir=1	 mouse B(0,66,49) dir=1
Step:2480	 mouse A(0,37,69) dir=1	 mouse B(0,65,49) dir=2
Step:2481	 mouse A(0,36,69) dir=1	 mouse B(0,64,49) dir=1
Step:2482	 mouse A(0,35,69) dir=2	 mouse B(0,63,49) dir=2
Step:2483	 mouse A(0,35,68) dir=0	 mouse B(0,63,48) dir=1
Step:2484	 mouse A(0,35,67) dir=0	 mouse B(0,63,47) dir=1
Step:2485	 mouse A(0,35,68) dir=1	 mouse B(0,62,47) dir=1
Step:2486	 mouse A(0,35,69) dir=3	 mouse B(0,61,47) dir=1
Step:2487	 mouse A(0,34,69) dir=1	 mouse B(0,60,47) dir=1
Step:2488	 mouse A(0,33,69) dir=1	 mouse B(0,59,47) dir=1
Step:2489	 mouse A(0,33,70) dir=1	 mouse B(0,59,48) dir=1
Step:2490	 mouse A(0,33,71) dir=2	 mouse B(0,59,49) dir=1
Step:2491	 mouse A(0,33,72) dir=1	 mouse B(0,58,49) dir=1
Step:2492	 mouse A(0,33,73) dir=1	 mouse B(0,57,49) dir=1
Step:2493	 mouse A(0,33,74) dir=1	 mouse B(0,57,50) dir=1
Step:2494	 mouse A(0,33,75) dir=1	 mouse B(0,57,51) dir=1
Step:2495	 mouse A(0,33,76) dir=1	 mouse B(0,58,51) dir=1
Step:2496	 mouse A(0,33,77) dir=1	 mouse B(0,59,51) dir=1
Step:2497	 mouse A(0,33,78) dir=1	 mouse B(0,60,51) dir=1
Step:2498	 mouse A(0,33,79) dir=2	 mouse B(0,61,51) dir=1
Step:2499	 mouse A(0,33,80) dir=1	 mouse B(0,61,52) dir=0
Step:2500	 mouse A(0,33,81) dir=2	 mouse B(0,61,53) dir=0
Step:2501	 mouse A(0,32,81) dir=1	 mouse B(0,61,52) dir=1
Step:2502	 mouse A(0,31,81) dir=1	 mouse B(0,61,51) dir=2
Step:2503	 mouse A(0,31,82) dir=1	 mouse B(0,62,51) dir=1
Step:2504	 mouse A(0,31,83) dir=1	 mouse B(0,63,51) dir=1
Step:2505	 mouse A(0,31,84) dir=1	 mouse B(0,64,51) dir=1
Step:2506	 mouse A(0,31,85) dir=1	 mouse B(0,65,51) dir=1
Step:2507	 mouse A(0,31,86) dir=1	 mouse B(0,66,51) dir=1
Step:2508	 mouse A(0,31,87) dir=2	 mouse B(0,67,51) dir=1
Step:2509	 mouse A(0,30,87) dir=1	 mouse B(0,68,51) dir=1
Step:2510	 mouse A(0,29,87) dir=1	 mouse B(0,69,51) dir=1
Step:2511	 mouse A(0,29,86) dir=1	 mouse B(0,69,52) dir=1
Step:2512	 mouse A(0,29,85) dir=1	 mouse B(0,69,53) dir=1
Step:2513	 mouse A(0,29,84) dir=1	 mouse B(0,69,54) dir=0
Step:2514	 mouse A(0,29,83) dir=1	 mouse B(0,69,55) dir=0
Step:2515	 mouse A(0,29,82) dir=1	 mouse B(0,69,56) dir=0
Step:2516	 mouse A(0,29,81) dir=1	 mouse B(0,69,57) dir=0
Step:2517	 mouse A(0,29,80) dir=1	 mouse B(0,70,57) dir=0
Step:2518	 mouse A(0,29,79) dir=1	 mouse B(0,71,57) dir=0
Step:2519	 mouse A(0,29,78) dir=1	 mouse B(0,71,56) dir=0
Step:2520	 mouse A(0,29,77) dir=1	 mouse B(0,71,55) dir=0
Step:2521	 mouse A(0,29,76) dir=1	 mouse B(0,71,56) dir=1
Step:2522	 mouse A(0,29,75) dir=1	 mouse B(0,71,57) dir=1
Step:2523	 mouse A(0,28,75) dir=1	 mouse B(0,70,57) dir=1
Step:2524	 mouse A(0,27,75) dir=1	 mouse B(0,69,57) dir=1
Step:2525	 mouse A(0,27,76) dir=1	 mouse B(0,69,56) dir=1
Step:2526	 mouse A(0,27,77) dir=2	 mouse B(0,69,55) dir=1
Step:2527	 mouse A(0,27,78) dir=1	 mouse B(0,69,54) dir=1
Step:2528	 mouse A(0,27,79) dir=1	 mouse B(0,69,53) dir=2
Step:2529	 mouse A(0,27,80) dir=1	 mouse B(0,70,53) dir=1
Step:2530	 mouse A(0,27,81) dir=1	 mouse B(0,71,53) dir=1
Step:2531	 mouse A(0,27,82) dir=1	 mouse B(0,72,53) dir=0
Step:2532	 mouse A(0,27,83) dir=1	 mouse B(0,73,53) dir=0
Step:2533	 mouse A(0,27,84) dir=1	 mouse B(0,72,53) dir=1
Step:2534	 mouse A(0,27,85) dir=1	 mouse B(0,71,53) dir=2
Step:2535	 mouse A(0,26,85) dir=1	 mouse B(0,71,52) dir=1
Step:2536	 mouse A(0,25,85) dir=1	 mouse B(0,71,51) dir=1
Step:2537	 mouse A(0,24,85) dir=1	 mouse B(0,72,51) dir=1
Step:2538	 mouse A(0,23,85) dir=1	 mouse B(0,73,51) dir=1
Step:2539	 mouse A(0,23,84) dir=1	 mouse B(0,74,51) dir=1
Step:2540	 mouse A(0,23,83) dir=1	 mouse B(0,75,51) dir=1
Step:2541	 mouse A(0,22,83) dir=1	 mouse B(0,76,51) dir=1
Step:2542	 mouse A(0,21,83) dir=1	 mouse B(0,77,51) dir=1
Step:2543	 mouse A(0,20,83) dir=0	 mouse B(0,78,51) dir=1
Step:2544	 mouse A(0,19,83) dir=0	 mouse B(0,79,51) dir=1
Step:2545	 mouse A(0,18,83) dir=0	 mouse B(0,79,52) dir=1
Step:2546	 mouse A(0,17,83) dir=0	 mouse B(0,79,53) dir=1
Step:2547	 mouse A(0,16,83) dir=0	 mouse B(0,80,53) dir=0
Step:2548	 mouse A(0,15,83) dir=0	 mouse B(0,81,53) dir=0
Step:2549	 mouse A(0,15,82) dir=0	 mouse B(0,82,53) dir=0
Step:2550	 mouse A(0,15,81) dir=0	 mouse B(0,83,53) dir=0
Step:2551	 mouse A(0,15,80) dir=0	 mouse B(0,83,54) dir=0
Step:2552	 mouse A(0,15,79) dir=0	 mouse B(0,83,55) dir=0
Step:2553	 mouse A(0,15,78) dir=0	 mouse B(0,84,55) dir=0
Step:2554	 mouse A(0,15,77) dir=0	 mouse B(0,85,55) dir=0
Step:2555	 mouse A(0,15,76) dir=0	 mouse B(0,85,56) dir=0
Step:2556	 mouse A(0,15,75) dir=0	 mouse B(0,85,57) dir=0
Step:2557	 mouse A(0,16,75) dir=0	 mouse B(0,86,57) dir=0
Step:2558	 mouse A(0,17,75) dir=0	 mouse B(0,87,57) dir=0
Step:2559	 mouse A(0,17,74) dir=0	 mouse B(0,88,57) dir=0
Step:2560	 mouse A(0,17,73) dir=0	 mouse B(0,89,57) dir=0
Step:2561	 mouse A(0,16,73) dir=0	 mouse B(0,90,57) dir=0
Step:2562	 mouse A(0,15,73) dir=0	 mouse B(0,91,57) dir=0
Step:2563	 mouse A(0,15,72) dir=0	 mouse B(0,91,56) dir=0
Step:2564	 mouse A(0,15,71) dir=0	 mouse B(0,91,55) dir=0
Step:2565	 mouse A(0,15,70) dir=0	 mouse B(0,91,54) dir=0
Step:2566	 mouse A(0,15,69) dir=0	 mouse B(0,91,53) dir=0
Step:2567	 mouse A(0,16,69) dir=0	 mouse B(0,90,53) dir=0
Step:2568	 mouse A(0,17,69) dir=0	 mouse B(0,89,53) dir=0
Step:2569	 mouse A(0,17,68) dir=0	 mouse B(0,89,52) dir=0
Step:2570	 mouse A(0,17,67) dir=0	 mouse B(0,89,51) dir=0
Step:2571	 mouse A(0,17,66) dir=0	 mouse B(0,88,51) dir=0
Step:2572	 mouse A(0,17,65) dir=0	 mouse B(0,87,51) dir=0
Step:2573	 mouse A(0,17,64) dir=0	 mouse B(0,86,51) dir=0
Step:2574	 mouse A(0,17,63) dir=0	 mouse B(0,85,51) dir=0
Step:2575	 mouse A(0,16,63) dir=0	 mouse B(0,85,50) dir=0
Step:2576	 mouse A(0,15,63) dir=0	 mouse B(0,85,49) dir=0
Step:2577	 mouse A(0,15,64) dir=0	 mouse B(0,84,49) dir=0
Step:2578	 mouse A(0,15,65) dir=0	 mouse B(0,83,49) dir=0
Step:2579	 mouse A(0,14,65) dir=0	 mouse B(0,83,50) dir=0
Step:2580	 mouse A(0,13,65) dir=0	 mouse B(0,83,51) dir=0
Step:2581	 mouse A(0,13,66) dir=0	 mouse B(0,82,51) dir=0
Step:2582	 mouse A(0,13,67) dir=0	 mouse B(0,81,51) dir=0
Step:2583	 mouse A(0,14,67) dir=0	 mouse B(0,81,50) dir=0
Step:2584	 mouse A(0,15,67) dir=0	 mouse B(0,81,49) dir=0
Step:2585	 mouse A(0,14,67) dir=1	 mouse B(0,81,50) dir=1
Step:2586	 mouse A(0,13,67) dir=1	 mouse B(0,81,51) dir=1
Step:2587	 mouse A(0,12,67) dir=0	 mouse B(0,82,51) dir=1
Step:2588	 mouse A(0,11,67) dir=0	 mouse B(0,83,51) dir=1
Step:2589	 mouse A(0,10,67) dir=0	 mouse B(0,83,50) dir=1
Step:2590	 mouse A(0,9,67) dir=0	 mouse B(0,83,49) dir=1
Step:2591	 mouse A(0,8,67) dir=0	 mouse B(0,84,49) dir=1
Step:2592	 mouse A(0,7,67) dir=0	 mouse B(0,85,49) dir=1
Step:2593	 mouse A(0,7,66) dir=0	 mouse B(0,85,50) dir=1
Step:2594	 mouse A(0,7,65) dir=0	 mouse B(0,85,51) dir=1
Step:2595	 mouse A(0,6,65) dir=0	 mouse B(0,85,52) dir=0
Step:2596	 mouse A(0,5,65) dir=0	 mouse B(0,85,53) dir=0
Step:2597	 mouse A(0,5,66) dir=0	 mouse B(0,85,52) dir=1
Step:2598	 mouse A(0,5,67) dir=0	 mouse B(0,85,51) dir=2
Step:2599	 mouse A(0,5,68) dir=0	 mouse B(0,86,51) dir=1
Step:2600	 mouse A(0,5,69) dir=0	 mouse B(0,87,51) dir=1
Step:2601	 mouse A(0,6,69) dir=0	 mouse B(0,87,52) dir=0
Step:2602	 mouse A(0,7,69) dir=0	 mouse B(0,87,53) dir=0
Step:2603	 mouse A(0,8,69) dir=0	 mouse B(0,87,54) dir=0
Step:2604	 mouse A(0,9,69) dir=0	 mouse B(0,87,55) dir=0
Step:2605	 mouse A(0,10,69) dir=0	 mouse B(0,88,55) dir=0
Step:2606	 mouse A(0,11,69) dir=0	 mouse B(0,89,55) dir=0
Step:2607	 mouse A(0,12,69) dir=0	 mouse B(0,88,55) dir=1
Step:2608	 mouse A(0,13,69) dir=0	 mouse B(0,87,55) dir=1
Step:2609	 mouse A(0,13,70) dir=0	 mouse B(0,87,54) dir=1
Step:2610	 mouse A(0,13,71) dir=0	 mouse B(0,87,53) dir=1
Step:2611	 mouse A(0,13,72) dir=0	 mouse B(0,87,52) dir=1
Step:2612	 mouse A(0,13,73) dir=0	 mouse B(0,87,51) dir=2
Step:2613	 mouse A(0,12,73) dir=0	 mouse B(0,88,51) dir=1
Step:2614	 mouse A(0,11,73) dir=0	 mouse B(0,89,51) dir=1
Step:2615	 mouse A(0,10,73) dir=0	 mouse B(0,89,52) dir=1
Step:2616	 mouse A(0,9,73) dir=0	 mouse B(0,89,53) dir=1
Step:2617	 mouse A(0,9,72) dir=0	 mouse B(0,90,53) dir=1
Step:2618	 mouse A(0,9,71) dir=0	 mouse B(0,91,53) dir=1
Step:2619	 mouse A(0,10,71) dir=0	 mouse B(0,91,54) dir=1
Step:2620	 mouse A(0,11,71) dir=0	 mouse B(0,91,55) dir=1
Step:2621	 mouse A(0,10,71) dir=1	 mouse B(0,92,55) dir=0
Step:2622	 mouse A(0,9,71) dir=1	 mouse B(0,93,55) dir=0
Step:2623	 mouse A(0,8,71) dir=0	 mouse B(0,93,56) dir=0
Step:2624	 mouse A(0,7,71) dir=0	 mouse B(0,93,57) dir=0
Step:2625	 mouse A(0,7,72) dir=0	 mouse B(0,93,58) dir=0
Step:2626	 mouse A(0,7,73) dir=0	 mouse B(0,93,59) dir=0
Step:2627	 mouse A(0,7,74) dir=0	 mouse B(0,92,59) dir=0
Step:2628	 mouse A(0,7,75) dir=0	 mouse B(0,91,59) dir=0
Step:2629	 mouse A(0,7,76) dir=0	 mouse B(0,90,59) dir=0
Step:2630	 mouse A(0,7,77) dir=0	 mouse B(0,89,59) dir=0
Step:2631	 mouse A(0,7,78) dir=0	 mouse B(0,88,59) dir=0
Step:2632	 mouse A(0,7,79) dir=0	 mouse B(0,87,59) dir=0
Step:2633	 mouse A(0,7,80) dir=0	 mouse B(0,87,60) dir=0
Step:2634	 mouse A(0,7,81) dir=0	 mouse B(0,87,61) dir=0
Step:2635	 mouse A(0,7,82) dir=0	 mouse B(0,88,61) dir=0
Step:2636	 mouse A(0,7,83) dir=0	 mouse B(0,89,61) dir=0
Step:2637	 mouse A(0,8,83) dir=0	 mouse B(0,90,61) dir=0
Step:2638	 mouse A(0,9,83) dir=0	 mouse B(0,91,61) dir=0
Step:2639	 mouse A(0,9,84) dir=0	 mouse B(0,92,61) dir=0
Step:2640	 mouse A(0,9,85) dir=0	 mouse B(0,93,61) dir=0
Step:2641	 mouse A(0,10,85) dir=0	 mouse B(0,93,62) dir=0
Step:2642	 mouse A(0,11,85) dir=0	 mouse B(0,93,63) dir=0
Step:2643	 mouse A(0,12,85) dir=0	 mouse B(0,92,63) dir=0
Step:2644	 mouse A(0,13,85) dir=0	 mouse B(0,91,63) dir=0
Step:2645	 mouse A(0,13,86) dir=0	 mouse B(0,91,64) dir=0
Step:2646	 mouse A(0,13,87) dir=0	 mouse B(0,91,65) dir=0
Step:2647	 mouse A(0,12,87) dir=0	 mouse B(0,91,66) dir=0
Step:2648	 mouse A(0,11,87) dir=0	 mouse B(0,91,67) dir=0
Step:2649	 mouse A(0,11,88) dir=0	 mouse B(0,90,67) dir=0
Step:2650	 mouse A(0,11,89) dir=0	 mouse B(0,89,67) dir=0
Step:2651	 mouse A(0,12,89) dir=0	 mouse B(0,89,66) dir=0
Step:2652	 mouse A(0,13,89) dir=0	 mouse B(0,89,65) dir=0
Step:2653	 mouse A(0,13,90) dir=0	 mouse B(0,89,64) dir=0
Step:2654	 mouse A(0,13,91) dir=0	 mouse B(0,89,63) dir=0
Step:2655	 mouse A(0,13,92) dir=0	 mouse B(0,88,63) dir=0
Step:2656	 mouse A(0,13,93) dir=0	 mouse B(0,87,63) dir=0
Step:2657	 mouse A(0,13,94) dir=0	 mouse B(0,86,63) dir=0
Step:2658	 mouse A(0,13,95) dir=0	 mouse B(0,85,63) dir=0
Step:2659	 mouse A(0,12,95) dir=0	 mouse B(0,84,63) dir=0
Step:2660	 mouse A(0,11,95) dir=0	 mouse B(0,83,63) dir=0
Step:2661	 mouse A(0,11,96) dir=0	 mouse B(0,83,64) dir=0
Step:2662	 mouse A(0,11,97) dir=0	 mouse B(0,83,65) dir=0
Step:2663	 mouse A(0,10,97) dir=0	 mouse B(0,82,65) dir=0
Step:2664	 mouse A(0,9,97) dir=0	 mouse B(0,81,65) dir=0
Step:2665	 mouse A(0,9,96) dir=0	 mouse B(0,81,64) dir=0
Step:2666	 mouse A(0,9,95) dir=0	 mouse B(0,81,63) dir=0
Step:2667	 mouse A(0,9,94) dir=0	 mouse B(0,81,62) dir=0
Step:2668	 mouse A(0,9,93) dir=0	 mouse B(0,81,61) dir=0
Step:2669	 mouse A(0,10,93) dir=0	 mouse B(0,82,61) dir=0
Step:2670	 mouse A(0,11,93) dir=0	 mouse B(0,83,61) dir=0
Step:2671	 mouse A(0,11,92) dir=0	 mouse B(0,83,60) dir=0
Step:2672	 mouse A(0,11,91) dir=0	 mouse B(0,83,59) dir=0
Step:2673	 mouse A(0,10,91) dir=0	 mouse B(0,82,59) dir=0
Step:2674	 mouse A(0,9,91) dir=0	 mouse B(0,81,59) dir=0
Step:2675	 mouse A(0,8,91) dir=0	 mouse B(0,81,58) dir=0
Step:2676	 mouse A(0,7,91) dir=0	 mouse B(0,81,57) dir=0
Step:2677	 mouse A(0,7,92) dir=0	 mouse B(0,81,56) dir=0
Step:2678	 mouse A(0,7,93) dir=0	 mouse B(0,81,55) dir=0
Step:2679	 mouse A(0,6,93) dir=0	 mouse B(0,81,56) dir=1
Step:2680	 mouse A(0,5,93) dir=0	 mouse B(0,81,57) dir=1
Step:2681	 mouse A(0,5,94) dir=0	 mouse B(0,82,57) dir=0
Step:2682	 mouse A(0,5,95) dir=0	 mouse B(0,83,57) dir=0
Step:2683	 mouse A(0,4,95) dir=0	 mouse B(0,82,57) dir=1
Step:2684	 mouse A(0,3,95) dir=0	 mouse B(0,81,57) dir=2
Step:2685	 mouse A(0,3,96) dir=0	 mouse B(0,81,58) dir=1
Step:2686	 mouse A(0,3,97) dir=0	 mouse B(0,81,59) dir=1
Step:2687	 mouse A(0,4,97) dir=0	 mouse B(0,82,59) dir=1
Step:2688	 mouse A(0,5,97) dir=0	 mouse B(0,83,59) dir=1
Step:2689	 mouse A(0,6,97) dir=0	 mouse B(0,84,59) dir=0
Step:2690	 mouse A(0,7,97) dir=0	 mouse B(0,85,59) dir=0
Step:2691	 mouse A(0,7,98) dir=0	 mouse B(0,84,59) dir=1
Step:2692	 mouse A(0,7,99) dir=0	 mouse B(0,83,59) dir=2
Step:2693	 mouse A(0,8,99) dir=0	 mouse B(0,83,60) dir=1
Step:2694	 mouse A(0,9,99) dir=0	 mouse B(0,83,61) dir=1
Step:2695	 mouse A(0,10,99) dir=0	 mouse B(0,84,61) dir=0
Step:2696	 mouse A(0,11,99) dir=0	 mouse B(0,85,61) dir=0
Step:2697	 mouse A(0,12,99) dir=0	 mouse B(0,84,61) dir=1
Step:2698	 mouse A(0,13,99) dir=0	 mouse B(0,83,61) dir=2
Step:2699	 mouse A(0,13,98) dir=0	 mouse B(0,82,61) dir=1
Step:2700	 mouse A(0,13,97) dir=0	 mouse B(0,81,61) dir=1
Step:2701	 mouse A(0,14,97) dir=0	 mouse B(0,81,62) dir=1
Step:2702	 mouse A(0,15,97) dir=0	 mouse B(0,81,63) dir=1
Step:2703	 mouse A(0,15,98) dir=0	 mouse B(0,80,63) dir=0
Step:2704	 mouse A(0,15,99) dir=0	 mouse B(0,79,63) dir=0
Step:2705	 mouse A(0,16,99) dir=0	 mouse B(0,78,63) dir=0
Step:2706	 mouse A(0,17,99) dir=0	 mouse B(0,77,63) dir=0
Step:2707	 mouse A(0,16,99) dir=1	 mouse B(0,77,64) dir=0
Step:2708	 mouse A(0,15,99) dir=1	 mouse B(0,77,65) dir=0
Step:2709	 mouse A(0,15,98) dir=1	 mouse B(0,78,65) dir=0
Step:2710	 mouse A(0,15,97) dir=1	 mouse B(0,79,65) dir=0
Step:2711	 mouse A(0,15,96) dir=0	 mouse B(0,79,66) dir=0
Step:2712	 mouse A(0,15,95) dir=0	 mouse B(0,79,67) dir=0
Step:2713	 mouse A(0,15,94) dir=0	 mouse B(0,79,68) dir=0
Step:2714	 mouse A(0,15,93) dir=0	 mouse B(0,79,69) dir=0
Step:2715	 mouse A(0,15,94) dir=1	 mouse B(0,79,70) dir=0
Step:2716	 mouse A(0,15,95) dir=1	 mouse B(0,79,71) dir=0
Step:2717	 mouse A(0,15,96) dir=1	 mouse B(0,80,71) dir=0
Step:2718	 mouse A(0,15,97) dir=2	 mouse B(0,81,71) dir=0
Step:2719	 mouse A(0,14,97) dir=1	 mouse B(0,81,72) dir=0
Step:2720	 mouse A(0,13,97) dir=1	 mouse B(0,81,73) dir=0
Step:2721	 mouse A(0,13,98) dir=1	 mouse B(0,81,74) dir=0
Step:2722	 mouse A(0,13,99) dir=1	 mouse B(0,81,75) dir=0
Step:2723	 mouse A(0,12,99) dir=1	 mouse B(0,80,75) dir=0
Step:2724	 mouse A(0,11,99) dir=1	 mouse B(0,79,75) dir=0
Step:2725	 mouse A(0,10,99) dir=1	 mouse B(0,78,75) dir=0
Step:2726	 mouse A(0,9,99) dir=1	 mouse B(0,77,75) dir=0
Step:2727	 mouse A(0,8,99) dir=1	 mouse B(0,77,76) dir=0
Step:2728	 mouse A(0,7,99) dir=1	 mouse B(0,77,77) dir=0
Step:2729	 mouse A(0,6,99) dir=0	 mouse B(0,77,78) dir=0
Step:2730	 mouse A(0,5,99) dir=0	 mouse B(0,77,79) dir=0
Step:2731	 mouse A(0,4,99) dir=0	 mouse B(0,76,79) dir=0
Step:2732	 mouse A(0,3,99) dir=0	 mouse B(0,75,79) dir=0
Step:2733	 mouse A(0,2,99) dir=0	 mouse B(0,74,79) dir=0
Step:2734	 mouse A(0,1,99) dir=0	 mouse B(0,73,79) dir=0
Step:2735	 mouse A(0,1,98) dir=0	 mouse B(0,72,79) dir=0
Step:2736	 mouse A(0,1,97) dir=0	 mouse B(0,71,79) dir=0
Step:2737	 mouse A(0,1,96) dir=0	 mouse B(0,71,78) dir=0
Step:2738	 mouse A(0,1,95) dir=0	 mouse B(0,71,77) dir=0
Step:2739	 mouse A(0,1,94) dir=0	 mouse B(0,70,77) dir=0
Step:2740	 mouse A(0,1,93) dir=0	 mouse B(0,69,77) dir=0
Step:2741	 mouse A(0,1,92) dir=0	 mouse B(0,69,78) dir=0
Step:2742	 mouse A(0,1,91) dir=0	 mouse B(0,69,79) dir=0
Step:2743	 mouse A(0,2,91) dir=0	 mouse B(0,68,79) dir=0
Step:2744	 mouse A(0,3,91) dir=0	 mouse B(0,67,79) dir=0
Step:2745	 mouse A(0,3,92) dir=0	 mouse B(0,66,79) dir=0
Step:2746	 mouse A(0,3,93) dir=0	 mouse B(0,65,79) dir=0
Step:2747	 mouse A(0,3,92) dir=1	 mouse B(0,65,78) dir=0
Step:2748	 mouse A(0,3,91) dir=1	 mouse B(0,65,77) dir=0
Step:2749	 mouse A(0,3,90) dir=0	 mouse B(0,65,76) dir=0
Step:2750	 mouse A(0,3,89) dir=0	 mouse B(0,65,75) dir=0
Step:2751	 mouse A(0,3,88) dir=0	 mouse B(0,65,74) dir=0
Step:2752	 mouse A(0,3,87) dir=0	 mouse B(0,65,73) dir=0
Step:2753	 mouse A(0,4,87) dir=0	 mouse B(0,64,73) dir=0
Step:2754	 mouse A(0,5,87) dir=0	 mouse B(0,63,73) dir=0
Step:2755	 mouse A(0,5,86) dir=0	 mouse B(0,63,74) dir=0
Step:2756	 mouse A(0,5,85) dir=0	 mouse B(0,63,75) dir=0
Step:2757	 mouse A(0,6,85) dir=0	 mouse B(0,63,76) dir=0
Step:2758	 mouse A(0,7,85) dir=0	 mouse B(0,63,77) dir=0
Step:2759	 mouse A(0,7,86) dir=0	 mouse B(0,62,77) dir=0
Step:2760	 mouse A(0,7,87) dir=0	 mouse B(0,61,77) dir=0
Step:2761	 mouse A(0,8,87) dir=0	 mouse B(0,61,76) dir=0
Step:2762	 mouse A(0,9,87) dir=0	 mouse B(0,61,75) dir=0
Step:2763	 mouse A(0,9,88) dir=0	 mouse B(0,61,74) dir=0
Step:2764	 mouse A(0,9,89) dir=0	 mouse B(0,61,73) dir=0
Step:2765	 mouse A(0,8,89) dir=0	 mouse B(0,61,72) dir=0
Step:2766	 mouse A(0,7,89) dir=0	 mouse B(0,61,71) dir=0
Step:2767	 mouse A(0,6,89) dir=0	 mouse B(0,60,71) dir=0
Step:2768	 mouse A(0,5,89) dir=0	 mouse B(0,59,71) dir=0
Step:2769	 mouse A(0,5,90) dir=0	 mouse B(0,59,72) dir=0
Step:2770	 mouse A(0,5,91) dir=0	 mouse B(0,59,73) dir=0
Step:2771	 mouse A(0,5,90) dir=1	 mouse B(0,58,73) dir=0
Step:2772	 mouse A(0,5,89) dir=1	 mouse B(0,57,73) dir=0
Step:2773	 mouse A(0,6,89) dir=1	 mouse B(0,57,74) dir=0
Step:2774	 mouse A(0,7,89) dir=1	 mouse B(0,57,75) dir=0
Step:2775	 mouse A(0,8,89) dir=1	 mouse B(0,57,76) dir=0
Step:2776	 mouse A(0,9,89) dir=1	 mouse B(0,57,77) dir=0
Step:2777	 mouse A(0,9,88) dir=1	 mouse B(0,58,77) dir=0
Step:2778	 mouse A(0,9,87) dir=1	 mouse B(0,59,77) dir=0
